102693,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold
102694,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold
102695,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold
102696,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Count - Metric Threshold
102697,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold
102698,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS - EDR Value - Metric Threshold
102699,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Bytes (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Bytes (Daily) - Metric Threshold
102700,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Bytes - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Bytes - Metric Threshold
102701,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Count (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Count (Daily) - Metric Threshold
102702,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Count - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Count - Metric Threshold
102703,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Value (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Value (Daily) - Metric Threshold
102704,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Value - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_GPRS_OUTBOUND_ROAMERS_STRIP - EDR Value - Metric Threshold
102705,GPRS ICCS: ST_DATA_STRIP - EDR Bytes (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Bytes (Daily) - Metric Threshold
102706,GPRS ICCS: ST_DATA_STRIP - EDR Bytes - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Bytes - Metric Threshold
102707,GPRS ICCS: ST_DATA_STRIP - EDR Count (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Count (Daily) - Metric Threshold
102708,GPRS ICCS: ST_DATA_STRIP - EDR Count - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Count - Metric Threshold
102709,GPRS ICCS: ST_DATA_STRIP - EDR Value (Daily) - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Value (Daily) - Metric Threshold
102710,GPRS ICCS: ST_DATA_STRIP - EDR Value - Metric Threshold,Percentage,GPRS ICCS: ST_DATA_STRIP - EDR Value - Metric Threshold
102711,ICCS Billed: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_AGG_SUCCESS - EDR Count (Daily) - Metric Threshold
102712,ICCS Billed: ST_ALL - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Bytes (Daily) - Metric Threshold
102713,ICCS Billed: ST_ALL - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Bytes - Metric Threshold
102714,ICCS Billed: ST_ALL - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Count (Daily) - Metric Threshold
102715,ICCS Billed: ST_ALL - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Count - Metric Threshold
102716,ICCS Billed: ST_ALL - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Value (Daily) - Metric Threshold
102717,ICCS Billed: ST_ALL - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_ALL - EDR Value - Metric Threshold
102718,ICCS Billed: ST_DATA - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Bytes (Daily) - Metric Threshold
102719,ICCS Billed: ST_DATA - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Bytes - Metric Threshold
102720,ICCS Billed: ST_DATA - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Count (Daily) - Metric Threshold
102721,ICCS Billed: ST_DATA - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Count - Metric Threshold
102722,ICCS Billed: ST_DATA - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Value (Daily) - Metric Threshold
102723,ICCS Billed: ST_DATA - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA - EDR Value - Metric Threshold
102724,ICCS Billed: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Bytes (Daily) - Metric Threshold
102725,ICCS Billed: ST_DATA_GPRS - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Bytes - Metric Threshold
102726,ICCS Billed: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Count (Daily) - Metric Threshold
102727,ICCS Billed: ST_DATA_GPRS - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Count - Metric Threshold
102728,ICCS Billed: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Value (Daily) - Metric Threshold
102729,ICCS Billed: ST_DATA_GPRS - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS - EDR Value - Metric Threshold
102730,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Metric Threshold
102731,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Bytes - Metric Threshold
102732,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Count (Daily) - Metric Threshold
102733,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Count - Metric Threshold
102734,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Value (Daily) - Metric Threshold
102735,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_GPRS_POSTPAID - EDR Value - Metric Threshold
102736,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102737,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Bytes - Metric Threshold
102738,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Count (Daily) - Metric Threshold
102739,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Count - Metric Threshold
102740,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Value (Daily) - Metric Threshold
102741,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_IN_BUNDLE - EDR Value - Metric Threshold
102742,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Bytes (Daily) - Metric Threshold
102743,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Bytes - Metric Threshold
102744,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Count (Daily) - Metric Threshold
102745,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Count - Metric Threshold
102746,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Value (Daily) - Metric Threshold
102747,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_OUT_BUNDLE - EDR Value - Metric Threshold
102748,ICCS Billed: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Bytes (Daily) - Metric Threshold
102749,ICCS Billed: ST_DATA_WAP - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Bytes - Metric Threshold
102750,ICCS Billed: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Count (Daily) - Metric Threshold
102751,ICCS Billed: ST_DATA_WAP - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Count - Metric Threshold
102752,ICCS Billed: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Value (Daily) - Metric Threshold
102753,ICCS Billed: ST_DATA_WAP - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP - EDR Value - Metric Threshold
102754,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Metric Threshold
102755,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Bytes - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Bytes - Metric Threshold
102756,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Count (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Count (Daily) - Metric Threshold
102757,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Count - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Count - Metric Threshold
102758,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Value (Daily) - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Value (Daily) - Metric Threshold
102759,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Value - Metric Threshold,Percentage,ICCS Billed: ST_DATA_WAP_POSTPAID - EDR Value - Metric Threshold
102760,WAP ICCS: ST_DATA_STRIP - EDR Bytes (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Bytes (Daily) - Metric Threshold
102761,WAP ICCS: ST_DATA_STRIP - EDR Bytes - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Bytes - Metric Threshold
102762,WAP ICCS: ST_DATA_STRIP - EDR Count (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Count (Daily) - Metric Threshold
102763,WAP ICCS: ST_DATA_STRIP - EDR Count - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Count - Metric Threshold
102764,WAP ICCS: ST_DATA_STRIP - EDR Value (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Value (Daily) - Metric Threshold
102765,WAP ICCS: ST_DATA_STRIP - EDR Value - Metric Threshold,Percentage,WAP ICCS: ST_DATA_STRIP - EDR Value - Metric Threshold
102766,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes (Daily) - Metric Threshold
102767,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Bytes - Metric Threshold
102768,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count (Daily) - Metric Threshold
102769,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Count - Metric Threshold
102770,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value (Daily) - Metric Threshold
102771,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS - EDR Value - Metric Threshold
102772,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Bytes (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Bytes (Daily) - Metric Threshold
102773,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Bytes - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Bytes - Metric Threshold
102774,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Count (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Count (Daily) - Metric Threshold
102775,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Count - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Count - Metric Threshold
102776,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Value (Daily) - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Value (Daily) - Metric Threshold
102777,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Value - Metric Threshold,Percentage,WAP ICCS: ST_DATA_WAP_OUTBOUND_ROAMERS_STRIP - EDR Value - Metric Threshold
102182,CCS Intermediate vs CCS Daily (Value) - ST_ALL - EDR Value - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (value) - ST_ALL - EDR Value - Reconciliation Threshold
102183,CCS Intermediate vs CCS Daily (Bytes) - ST_ALL - EDR Bytes - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (value) - ST_ALL - EDR Bytes - Reconciliation Threshold
102184,CCS Intermediate vs CCS Daily (Count) - ST_ALL - EDR Count - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (value) - ST_ALL - EDR Count - Reconciliation Threshold
102185,CCS vs WAP ICCS (bytes) - ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,CCS vs WAP ICCS (bytes) - ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold
102186,CCS  vs GPRS ICCS (bytes) - ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,CCS  vs GPRS ICCS (bytes) - ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold
102187,CCS Intermediate vs CCS Daily (value) - ST_ALL - EDR Value (Daily) - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (value) - ST_ALL - EDR Value (Daily) - Reconciliation Threshold
102188,GPRS ICCS vs ICCS Billed (bytes) - ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,GPRS ICCS vs ICCS Billed (bytes) - ST_DATA_GPRS_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold
102189,WAP ICCS vs ICCS Billed (bytes) - ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,WAP ICCS vs ICCS Billed (bytes) - ST_DATA_WAP_POSTPAID - EDR Bytes (Daily) - Reconciliation Threshold
102190,CCS vs WAP ICCS (bytes) - ST_DATA _STRIP - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,CCS vs WAP ICCS (bytes) - ST_DATA _STRIP - EDR Bytes (Daily) - Reconciliation Threshold
102191,CCS vs GPRS ICCS (bytes) ?ST_DATA _STRIP - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,CCS vs GPRS ICCS (bytes) ?ST_DATA _STRIP - EDR Bytes (Daily) - Reconciliation Threshold
102193,CCS Intermediate vs CCS Daily (Count) - ST_ALL - EDR Count (Daily) - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (Count) - ST_ALL - EDR Count (Daily) - Reconciliation Threshold
102192,CCS Intermediate vs CCS Daily (Bytes) - ST_ALL - EDR Bytes (Daily) - Reconciliation Threshold,Percentage,CCS Intermediate vs CCS Daily (Bytes) - ST_ALL - EDR Bytes (Daily) - Reconciliation Threshold
